time [s]	crank-angle [deg]	pressure [bar]	temperature [K]	volume [cm³]	mass [mg]
0.422228	580.100000	2.394784	2073.369980	399.194121	0.159991
0.422233	580.200000	2.395935	2073.446195	399.016807	0.159991
0.422239	580.300000	2.397092	2073.523177	398.839059	0.159991
0.422244	580.400000	2.398252	2073.600926	398.660878	0.159991
0.422250	580.500000	2.399418	2073.679443	398.482263	0.159991
0.422256	580.600000	2.400588	2073.758729	398.303214	0.159991
0.422261	580.700000	2.401762	2073.838784	398.123731	0.159991
0.422267	580.800000	2.402941	2073.919610	397.943816	0.159991
0.422272	580.900000	2.404125	2074.001207	397.763466	0.159991
0.422278	581.000000	2.405313	2074.083576	397.582684	0.159991
0.422283	581.100000	2.406506	2074.166718	397.401469	0.159991
0.422289	581.200000	2.407703	2074.250633	397.219821	0.159991
0.422294	581.300000	2.408905	2074.335323	397.037740	0.159991
0.422300	581.400000	2.410112	2074.420788	396.855226	0.159991
0.422306	581.500000	2.411323	2074.507029	396.672280	0.159991
0.422311	581.600000	2.412539	2074.594047	396.488901	0.159991
0.422317	581.700000	2.413759	2074.681843	396.305090	0.159991
0.422322	581.800000	2.414985	2074.770417	396.120847	0.159991
0.422328	581.900000	2.416215	2074.859771	395.936172	0.159991
0.422333	582.000000	2.417449	2074.949905	395.751065	0.159991
0.422339	582.100000	2.418688	2075.040820	395.565526	0.159991
0.422344	582.200000	2.419933	2075.132517	395.379555	0.159991
0.422350	582.300000	2.421181	2075.224996	395.193153	0.159991
0.422356	582.400000	2.422435	2075.318259	395.006319	0.159991
0.422361	582.500000	2.423693	2075.412307	394.819054	0.159991
0.422367	582.600000	2.424956	2075.507140	394.631358	0.159991
0.422372	582.700000	2.426224	2075.602759	394.443231	0.159991
0.422378	582.800000	2.427497	2075.699165	394.254673	0.159991
0.422383	582.900000	2.428774	2075.796358	394.065684	0.159991
0.422389	583.000000	2.430056	2075.894341	393.876265	0.159991
0.422394	583.100000	2.431343	2075.993113	393.686415	0.159991
0.422400	583.200000	2.432635	2076.092675	393.496135	0.159991
0.422406	583.300000	2.433932	2076.193029	393.305424	0.159991
0.422411	583.400000	2.435233	2076.294175	393.114284	0.159991
0.422417	583.500000	2.436540	2076.396114	392.922714	0.159991
0.422422	583.600000	2.437851	2076.498847	392.730713	0.159991
0.422428	583.700000	2.439167	2076.602374	392.538283	0.159991
0.422433	583.800000	2.440488	2076.706698	392.345424	0.159991
0.422439	583.900000	2.441814	2076.811818	392.152135	0.159991
0.422444	584.000000	2.443145	2076.917735	391.958418	0.159991
0.422450	584.100000	2.444481	2077.024451	391.764271	0.159991
0.422456	584.200000	2.445821	2077.131967	391.569695	0.159991
0.422461	584.300000	2.447167	2077.240282	391.374690	0.159991
0.422467	584.400000	2.448518	2077.349398	391.179257	0.159991
0.422472	584.500000	2.449873	2077.459317	390.983396	0.159991
0.422478	584.600000	2.451234	2077.570038	390.787106	0.159991
0.422483	584.700000	2.452600	2077.681563	390.590388	0.159991
0.422489	584.800000	2.453970	2077.793893	390.393242	0.159991
0.422494	584.900000	2.455346	2077.907028	390.195668	0.159991
0.422500	585.000000	2.456727	2078.020970	389.997666	0.159991
0.422506	585.100000	2.458113	2078.135720	389.799237	0.159991
0.422511	585.200000	2.459503	2078.251278	389.600381	0.159991
0.422517	585.300000	2.460899	2078.367645	389.401097	0.159991
0.422522	585.400000	2.462300	2078.484822	389.201387	0.159991
0.422528	585.500000	2.463706	2078.602811	389.001250	0.159991
0.422533	585.600000	2.465118	2078.721612	388.800685	0.159991
0.422539	585.700000	2.466534	2078.841226	388.599695	0.159991
0.422544	585.800000	2.467956	2078.961654	388.398278	0.159991
0.422550	585.900000	2.469382	2079.082897	388.196435	0.159991
0.422556	586.000000	2.470814	2079.204955	387.994166	0.159991
0.422561	586.100000	2.472251	2079.327831	387.791471	0.159991
0.422567	586.200000	2.473693	2079.451525	387.588350	0.159991
0.422572	586.300000	2.475141	2079.576037	387.384804	0.159991
0.422578	586.400000	2.476593	2079.701369	387.180832	0.159991
0.422583	586.500000	2.478051	2079.827522	386.976436	0.159991
0.422589	586.600000	2.479514	2079.954496	386.771614	0.159991
0.422594	586.700000	2.480982	2080.082293	386.566368	0.159991
0.422600	586.800000	2.482456	2080.210914	386.360697	0.159991
0.422606	586.900000	2.483935	2080.340359	386.154601	0.159991
0.422611	587.000000	2.485419	2080.470630	385.948082	0.159991
0.422617	587.100000	2.486909	2080.601728	385.741138	0.159991
0.422622	587.200000	2.488404	2080.733653	385.533770	0.159991
0.422628	587.300000	2.489904	2080.866406	385.325979	0.159991
0.422633	587.400000	2.491409	2080.999989	385.117764	0.159991
0.422639	587.500000	2.492920	2081.134403	384.909126	0.159991
0.422644	587.600000	2.494436	2081.269648	384.700065	0.159991
0.422650	587.700000	2.495958	2081.405726	384.490581	0.159991
0.422656	587.800000	2.497485	2081.542637	384.280674	0.159991
0.422661	587.900000	2.499018	2081.680383	384.070344	0.159991
0.422667	588.000000	2.500556	2081.818964	383.859593	0.159991
0.422672	588.100000	2.502099	2081.958382	383.648419	0.159991
0.422678	588.200000	2.503648	2082.098637	383.436823	0.159991
0.422683	588.300000	2.505202	2082.239731	383.224805	0.159991
0.422689	588.400000	2.506762	2082.381665	383.012366	0.159991
0.422694	588.500000	2.508327	2082.524439	382.799505	0.159991
0.422700	588.600000	2.509898	2082.668055	382.586223	0.159991
0.422706	588.700000	2.511474	2082.812514	382.372521	0.159991
0.422711	588.800000	2.513056	2082.957816	382.158397	0.159991
0.422717	588.900000	2.514644	2083.103963	381.943853	0.159991
0.422722	589.000000	2.516237	2083.250956	381.728889	0.159991
0.422728	589.100000	2.517835	2083.398796	381.513505	0.159991
0.422733	589.200000	2.519439	2083.547483	381.297700	0.159991
0.422739	589.300000	2.521049	2083.697020	381.081476	0.159991
0.422744	589.400000	2.522665	2083.847407	380.864833	0.159991
0.422750	589.500000	2.524286	2083.998644	380.647770	0.159991
0.422756	589.600000	2.525913	2084.150734	380.430288	0.159991
0.422761	589.700000	2.527545	2084.303677	380.212387	0.159991
0.422767	589.800000	2.529183	2084.457474	379.994068	0.159991
0.422772	589.900000	2.530827	2084.612127	379.775330	0.159991
0.422778	590.000000	2.532477	2084.767636	379.556174	0.159991
0.422783	590.100000	2.534132	2084.924002	379.336601	0.159991
0.422789	590.200000	2.535793	2085.081227	379.116609	0.159991
0.422794	590.300000	2.537460	2085.239311	378.896200	0.159991
0.422800	590.400000	2.539133	2085.398256	378.675374	0.159991
0.422806	590.500000	2.540811	2085.558063	378.454130	0.159991
0.422811	590.600000	2.542496	2085.718733	378.232470	0.159991
0.422817	590.700000	2.544186	2085.880267	378.010394	0.159991
0.422822	590.800000	2.545882	2086.042666	377.787900	0.159991
0.422828	590.900000	2.547583	2086.205931	377.564991	0.159991
0.422833	591.000000	2.549291	2086.370063	377.341666	0.159991
0.422839	591.100000	2.551005	2086.535064	377.117925	0.159991
0.422844	591.200000	2.552724	2086.700934	376.893769	0.159991
0.422850	591.300000	2.554450	2086.867675	376.669198	0.159991
0.422856	591.400000	2.556181	2087.035287	376.444212	0.159991
0.422861	591.500000	2.557918	2087.203773	376.218811	0.159991
0.422867	591.600000	2.559662	2087.373132	375.992996	0.159991
0.422872	591.700000	2.561411	2087.543366	375.766766	0.159991
0.422878	591.800000	2.563166	2087.714477	375.540123	0.159991
0.422883	591.900000	2.564927	2087.886464	375.313066	0.159991
0.422889	592.000000	2.566695	2088.059331	375.085595	0.159991
0.422894	592.100000	2.568468	2088.233077	374.857711	0.159991
0.422900	592.200000	2.570248	2088.407703	374.629415	0.159991
0.422906	592.300000	2.572033	2088.583212	374.400705	0.159991
0.422911	592.400000	2.573825	2088.759603	374.171584	0.159991
0.422917	592.500000	2.575623	2088.936879	373.942050	0.159991
0.422922	592.600000	2.577427	2089.115040	373.712104	0.159991
0.422928	592.700000	2.579237	2089.294087	373.481746	0.159991
0.422933	592.800000	2.581053	2089.474023	373.250977	0.159991
0.422939	592.900000	2.582876	2089.654847	373.019798	0.159991
0.422944	593.000000	2.584704	2089.836561	372.788207	0.159991
0.422950	593.100000	2.586539	2090.019166	372.556205	0.159991
0.422956	593.200000	2.588380	2090.202663	372.323794	0.159991
0.422961	593.300000	2.590228	2090.387054	372.090972	0.159991
0.422967	593.400000	2.592082	2090.572340	371.857740	0.159991
0.422972	593.500000	2.593942	2090.758521	371.624099	0.159991
0.422978	593.600000	2.595808	2090.945600	371.390049	0.159991
0.422983	593.700000	2.597680	2091.133576	371.155590	0.159991
0.422989	593.800000	2.599559	2091.322453	370.920722	0.159991
0.422994	593.900000	2.601445	2091.512229	370.685446	0.159991
0.423000	594.000000	2.603337	2091.702908	370.449762	0.159991
0.423006	594.100000	2.605235	2091.894490	370.213670	0.159991
0.423011	594.200000	2.607139	2092.086975	369.977170	0.159991
0.423017	594.300000	2.609050	2092.280367	369.740263	0.159991
0.423022	594.400000	2.610968	2092.474665	369.502949	0.159991
0.423028	594.500000	2.612892	2092.669870	369.265228	0.159991
0.423033	594.600000	2.614822	2092.865985	369.027101	0.159991
0.423039	594.700000	2.616759	2093.063011	368.788568	0.159991
0.423044	594.800000	2.618702	2093.260947	368.549630	0.159991
0.423050	594.900000	2.620652	2093.459797	368.310285	0.159991
0.423056	595.000000	2.622609	2093.659560	368.070536	0.159991
0.423061	595.100000	2.624572	2093.860239	367.830381	0.159991
0.423067	595.200000	2.626542	2094.061834	367.589822	0.159991
0.423072	595.300000	2.628518	2094.264347	367.348859	0.159991
0.423078	595.400000	2.630501	2094.467778	367.107492	0.159991
0.423083	595.500000	2.632491	2094.672130	366.865721	0.159991
0.423089	595.600000	2.634487	2094.877404	366.623546	0.159991
0.423094	595.700000	2.636490	2095.083600	366.380969	0.159991
0.423100	595.800000	2.638500	2095.290720	366.137988	0.159991
0.423106	595.900000	2.640517	2095.498765	365.894606	0.159991
0.423111	596.000000	2.642540	2095.707737	365.650821	0.159991
0.423117	596.100000	2.644570	2095.917636	365.406634	0.159991
0.423122	596.200000	2.646607	2096.128465	365.162046	0.159991
0.423128	596.300000	2.648651	2096.340223	364.917057	0.159991
0.423133	596.400000	2.650701	2096.552914	364.671667	0.159991
0.423139	596.500000	2.652759	2096.766537	364.425876	0.159991
0.423144	596.600000	2.654823	2096.981094	364.179685	0.159991
0.423150	596.700000	2.656894	2097.196587	363.933094	0.159991
0.423156	596.800000	2.658972	2097.413017	363.686104	0.159991
0.423161	596.900000	2.661057	2097.630384	363.438714	0.159991
0.423167	597.000000	2.663149	2097.848691	363.190925	0.159991
0.423172	597.100000	2.665248	2098.067938	362.942738	0.159991
0.423178	597.200000	2.667354	2098.288128	362.694153	0.159991
0.423183	597.300000	2.669467	2098.509260	362.445170	0.159991
0.423189	597.400000	2.671587	2098.731338	362.195789	0.159991
0.423194	597.500000	2.673714	2098.954361	361.946011	0.159991
0.423200	597.600000	2.675848	2099.178331	361.695836	0.159991
0.423206	597.700000	2.677989	2099.403249	361.445265	0.159991
0.423211	597.800000	2.680138	2099.629118	361.194297	0.159991
0.423217	597.900000	2.682293	2099.855938	360.942934	0.159991
0.423222	598.000000	2.684456	2100.083710	360.691175	0.159991
0.423228	598.100000	2.686626	2100.312436	360.439020	0.159991
0.423233	598.200000	2.688803	2100.542117	360.186472	0.159991
0.423239	598.300000	2.690987	2100.772755	359.933528	0.159991
0.423244	598.400000	2.693178	2101.004350	359.680191	0.159991
0.423250	598.500000	2.695377	2101.236905	359.426460	0.159991
0.423256	598.600000	2.697583	2101.470420	359.172335	0.159991
0.423261	598.700000	2.699797	2101.704897	358.917818	0.159991
0.423267	598.800000	2.702017	2101.940338	358.662908	0.159991
0.423272	598.900000	2.704246	2102.176743	358.407605	0.159991
0.423278	599.000000	2.706481	2102.414114	358.151911	0.159991
0.423283	599.100000	2.708724	2102.652453	357.895825	0.159991
0.423289	599.200000	2.710974	2102.891760	357.639348	0.159991
0.423294	599.300000	2.713232	2103.132037	357.382480	0.159991
0.423300	599.400000	2.715497	2103.373286	357.125222	0.159991
0.423306	599.500000	2.717770	2103.615508	356.867573	0.159991
0.423311	599.600000	2.720050	2103.858704	356.609535	0.159991
0.423317	599.700000	2.722338	2104.102876	356.351108	0.159991
0.423322	599.800000	2.724633	2104.348025	356.092292	0.159991
0.423328	599.900000	2.726936	2104.594152	355.833087	0.159991
0.423333	600.000000	2.729247	2104.841259	355.573495	0.159991
0.423339	600.100000	2.731565	2105.089348	355.313514	0.159991
0.423344	600.200000	2.733891	2105.338419	355.053146	0.159991
0.423350	600.300000	2.736224	2105.588474	354.792391	0.159991
0.423356	600.400000	2.738565	2105.839515	354.531249	0.159991
0.423361	600.500000	2.740914	2106.091543	354.269722	0.159991
0.423367	600.600000	2.743271	2106.344559	354.007808	0.159991
0.423372	600.700000	2.745635	2106.598565	353.745509	0.159991
0.423378	600.800000	2.748008	2106.853562	353.482826	0.159991
0.423383	600.900000	2.750388	2107.109552	353.219757	0.159991
0.423389	601.000000	2.752775	2107.366535	352.956304	0.159991
0.423394	601.100000	2.755171	2107.624515	352.692468	0.159991
0.423400	601.200000	2.757575	2107.883491	352.428248	0.159991
0.423406	601.300000	2.759986	2108.143466	352.163645	0.159991
0.423411	601.400000	2.762406	2108.404441	351.898660	0.159991
0.423417	601.500000	2.764833	2108.666417	351.633293	0.159991
0.423422	601.600000	2.767269	2108.929396	351.367543	0.159991
0.423428	601.700000	2.769712	2109.193379	351.101413	0.159991
0.423433	601.800000	2.772164	2109.458368	350.834902	0.159991
0.423439	601.900000	2.774623	2109.724365	350.568010	0.159991
0.423444	602.000000	2.777091	2109.991369	350.300738	0.159991
0.423450	602.100000	2.779567	2110.259384	350.033086	0.159991
0.423456	602.200000	2.782050	2110.528411	349.765056	0.159991
0.423461	602.300000	2.784542	2110.798451	349.496646	0.159991
0.423467	602.400000	2.787043	2111.069505	349.227859	0.159991
0.423472	602.500000	2.789551	2111.341576	348.958693	0.159991
0.423478	602.600000	2.792068	2111.614664	348.689150	0.159991
0.423483	602.700000	2.794593	2111.888772	348.419230	0.159991
0.423489	602.800000	2.797126	2112.163900	348.148933	0.159991
0.423494	602.900000	2.799668	2112.440050	347.878260	0.159991
0.423500	603.000000	2.802217	2112.717223	347.607212	0.159991
0.423506	603.100000	2.804776	2112.995422	347.335788	0.159991
0.423511	603.200000	2.807342	2113.274648	347.063989	0.159991
0.423517	603.300000	2.809917	2113.554901	346.791816	0.159991
0.423522	603.400000	2.812501	2113.836185	346.519269	0.159991
0.423528	603.500000	2.815093	2114.118500	346.246349	0.159991
0.423533	603.600000	2.817694	2114.401847	345.973056	0.159991
0.423539	603.700000	2.820303	2114.686229	345.699390	0.159991
0.423544	603.800000	2.822920	2114.971647	345.425352	0.159991
0.423550	603.900000	2.825546	2115.258102	345.150942	0.159991
0.423556	604.000000	2.828181	2115.545596	344.876162	0.159991
0.423561	604.100000	2.830825	2115.834131	344.601010	0.159991
0.423567	604.200000	2.833477	2116.123707	344.325489	0.159991
0.423572	604.300000	2.836137	2116.414328	344.049597	0.159991
0.423578	604.400000	2.838807	2116.705993	343.773337	0.159991
0.423583	604.500000	2.841485	2116.998706	343.496707	0.159991
0.423589	604.600000	2.844172	2117.292466	343.219709	0.159991
0.423594	604.700000	2.846868	2117.587277	342.942344	0.159991
0.423600	604.800000	2.849573	2117.883139	342.664611	0.159991
0.423606	604.900000	2.852286	2118.180054	342.386511	0.159991
0.423611	605.000000	2.855009	2118.478024	342.108044	0.159991
0.423617	605.100000	2.857740	2118.777050	341.829212	0.159991
0.423622	605.200000	2.860480	2119.077134	341.550014	0.159991
0.423628	605.300000	2.863230	2119.378278	341.270452	0.159991
0.423633	605.400000	2.865988	2119.680482	340.990524	0.159991
0.423639	605.500000	2.868755	2119.983749	340.710233	0.159991
0.423644	605.600000	2.871532	2120.288081	340.429579	0.159991
0.423650	605.700000	2.874317	2120.593478	340.148561	0.159991
0.423656	605.800000	2.877112	2120.899943	339.867181	0.159991
0.423661	605.900000	2.879915	2121.207477	339.585439	0.159991
0.423667	606.000000	2.882728	2121.516081	339.303336	0.159991
0.423672	606.100000	2.885550	2121.825758	339.020872	0.159991
0.423678	606.200000	2.888382	2122.136510	338.738047	0.159991
0.423683	606.300000	2.891222	2122.448336	338.454862	0.159991
0.423689	606.400000	2.894072	2122.761240	338.171318	0.159991
0.423694	606.500000	2.896932	2123.075223	337.887415	0.159991
0.423700	606.600000	2.899800	2123.390287	337.603153	0.159991
0.423706	606.700000	2.902678	2123.706433	337.318534	0.159991
0.423711	606.800000	2.905566	2124.023663	337.033557	0.159991
0.423717	606.900000	2.908462	2124.341978	336.748224	0.159991
0.423722	607.000000	2.911369	2124.661381	336.462534	0.159991
0.423728	607.100000	2.914285	2124.981872	336.176489	0.159991
0.423733	607.200000	2.917210	2125.303454	335.890088	0.159991
0.423739	607.300000	2.920145	2125.626128	335.603332	0.159991
0.423744	607.400000	2.923090	2125.949896	335.316223	0.159991
0.423750	607.500000	2.926044	2126.274760	335.028759	0.159991
0.423756	607.600000	2.929008	2126.600721	334.740943	0.159991
0.423761	607.700000	2.931982	2126.927782	334.452774	0.159991
0.423767	607.800000	2.934965	2127.255942	334.164253	0.159991
0.423772	607.900000	2.937958	2127.585206	333.875381	0.159991
0.423778	608.000000	2.940961	2127.915573	333.586157	0.159991
0.423783	608.100000	2.943974	2128.247046	333.296584	0.159991
0.423789	608.200000	2.946997	2128.579627	333.006660	0.159991
0.423794	608.300000	2.950029	2128.913317	332.716387	0.159991
0.423800	608.400000	2.953072	2129.248118	332.425766	0.159991
0.423806	608.500000	2.956124	2129.584031	332.134796	0.159991
0.423811	608.600000	2.959187	2129.921059	331.843479	0.159991
0.423817	608.700000	2.962259	2130.259203	331.551815	0.159991
0.423822	608.800000	2.965342	2130.598465	331.259804	0.159991
