time [s]	crank-angle [deg]	pressure [bar]	temperature [K]	volume [cm³]	mass [mg]
0.408844	99.200000	2.204119	1418.805759	293.890648	0.158383
0.408850	99.300000	2.200714	1418.199316	294.219458	0.158383
0.408856	99.400000	2.197320	1417.594113	294.548006	0.158383
0.408861	99.500000	2.193938	1416.990148	294.876292	0.158383
0.408867	99.600000	2.190567	1416.387419	295.204314	0.158383
0.408872	99.700000	2.187208	1415.785922	295.532071	0.158383
0.408878	99.800000	2.183860	1415.185655	295.859563	0.158383
0.408883	99.900000	2.180523	1414.586615	296.186789	0.158383
0.408889	100.000000	2.177197	1413.988799	296.513748	0.158383
0.408894	100.100000	2.173883	1413.392206	296.840439	0.158383
0.408900	100.200000	2.170579	1412.796833	297.166861	0.158383
0.408906	100.300000	2.167287	1412.202676	297.493014	0.158383
0.408911	100.400000	2.164006	1411.609733	297.818897	0.158383
0.408917	100.500000	2.160735	1411.018003	298.144508	0.158383
0.408922	100.600000	2.157476	1410.427481	298.469848	0.158383
0.408928	100.700000	2.154228	1409.838166	298.794914	0.158383
0.408933	100.800000	2.150990	1409.250055	299.119708	0.158383
0.408939	100.900000	2.147763	1408.663145	299.444226	0.158383
0.408944	101.000000	2.144547	1408.077435	299.768470	0.158383
0.408950	101.100000	2.141342	1407.492921	300.092438	0.158383
0.408956	101.200000	2.138148	1406.909600	300.416128	0.158383
0.408961	101.300000	2.134964	1406.327471	300.739542	0.158383
0.408967	101.400000	2.131791	1405.746531	301.062677	0.158383
0.408972	101.500000	2.128628	1405.166778	301.385532	0.158383
0.408978	101.600000	2.125476	1404.588208	301.708108	0.158383
0.408983	101.700000	2.122334	1404.010819	302.030403	0.158383
0.408989	101.800000	2.119203	1403.434610	302.352416	0.158383
0.408994	101.900000	2.116083	1402.859576	302.674147	0.158383
0.409000	102.000000	2.112972	1402.285717	302.995595	0.158383
0.409006	102.100000	2.109872	1401.713029	303.316758	0.158383
0.409011	102.200000	2.106782	1401.141510	303.637637	0.158383
0.409017	102.300000	2.103703	1400.571158	303.958231	0.158383
0.409022	102.400000	2.100634	1400.001969	304.278538	0.158383
0.409028	102.500000	2.097574	1399.433942	304.598559	0.158383
0.409033	102.600000	2.094526	1398.867075	304.918291	0.158383
0.409039	102.700000	2.091487	1398.301364	305.237735	0.158383
0.409044	102.800000	2.088458	1397.736808	305.556890	0.158383
0.409050	102.900000	2.085439	1397.173403	305.875754	0.158383
0.409056	103.000000	2.082430	1396.611148	306.194328	0.158383
0.409061	103.100000	2.079431	1396.050041	306.512610	0.158383
0.409067	103.200000	2.076442	1395.490077	306.830600	0.158383
0.409072	103.300000	2.073463	1394.931257	307.148296	0.158383
0.409078	103.400000	2.070494	1394.373576	307.465699	0.158383
0.409083	103.500000	2.067535	1393.817033	307.782807	0.158383
0.409089	103.600000	2.064585	1393.261625	308.099619	0.158383
0.409094	103.700000	2.061645	1392.707350	308.416136	0.158383
0.409100	103.800000	2.058714	1392.154205	308.732355	0.158383
0.409106	103.900000	2.055794	1391.602189	309.048277	0.158383
0.409111	104.000000	2.052883	1391.051298	309.363901	0.158383
0.409117	104.100000	2.049981	1390.501531	309.679226	0.158383
0.409122	104.200000	2.047089	1389.952885	309.994250	0.158383
0.409128	104.300000	2.044207	1389.405358	310.308975	0.158383
0.409133	104.400000	2.041334	1388.858947	310.623398	0.158383
0.409139	104.500000	2.038470	1388.313650	310.937519	0.158383
0.409144	104.600000	2.035616	1387.769465	311.251337	0.158383
0.409150	104.700000	2.032771	1387.226390	311.564852	0.158383
0.409156	104.800000	2.029936	1386.684422	311.878062	0.158383
0.409161	104.900000	2.027110	1386.143559	312.190968	0.158383
0.409167	105.000000	2.024293	1385.603799	312.503568	0.158383
0.409172	105.100000	2.021485	1385.065139	312.815862	0.158383
0.409178	105.200000	2.018686	1384.527578	313.127849	0.158383
0.409183	105.300000	2.015897	1383.991112	313.439528	0.158383
0.409189	105.400000	2.013116	1383.455740	313.750899	0.158383
0.409194	105.500000	2.010345	1382.921459	314.061960	0.158383
0.409200	105.600000	2.007583	1382.388267	314.372712	0.158383
0.409206	105.700000	2.004830	1381.856163	314.683153	0.158383
0.409211	105.800000	2.002086	1381.325143	314.993283	0.158383
0.409217	105.900000	1.999350	1380.795205	315.303101	0.158383
0.409222	106.000000	1.996624	1380.266348	315.612607	0.158383
0.409228	106.100000	1.993907	1379.738568	315.921799	0.158383
0.409233	106.200000	1.991198	1379.211864	316.230677	0.158383
0.409239	106.300000	1.988498	1378.686234	316.539241	0.158383
0.409244	106.400000	1.985807	1378.161676	316.847489	0.158383
0.409250	106.500000	1.983125	1377.638186	317.155422	0.158383
0.409256	106.600000	1.980451	1377.115763	317.463037	0.158383
0.409261	106.700000	1.977787	1376.594406	317.770335	0.158383
0.409267	106.800000	1.975130	1376.074110	318.077316	0.158383
0.409272	106.900000	1.972483	1375.554876	318.383977	0.158383
0.409278	107.000000	1.969844	1375.036699	318.690319	0.158383
0.409283	107.100000	1.967213	1374.519579	318.996341	0.158383
0.409289	107.200000	1.964591	1374.003513	319.302043	0.158383
0.409294	107.300000	1.961978	1373.488498	319.607423	0.158383
0.409300	107.400000	1.959373	1372.974534	319.912481	0.158383
0.409306	107.500000	1.956776	1372.461617	320.217216	0.158383
0.409311	107.600000	1.954188	1371.949745	320.521628	0.158383
0.409317	107.700000	1.951608	1371.438917	320.825716	0.158383
0.409322	107.800000	1.949037	1370.929129	321.129480	0.158383
0.409328	107.900000	1.946474	1370.420381	321.432918	0.158383
0.409333	108.000000	1.943919	1369.912670	321.736030	0.158383
0.409339	108.100000	1.941372	1369.405994	322.038816	0.158383
0.409344	108.200000	1.938834	1368.900350	322.341274	0.158383
0.409350	108.300000	1.936304	1368.395737	322.643405	0.158383
0.409356	108.400000	1.933782	1367.892153	322.945207	0.158383
0.409361	108.500000	1.931268	1367.389595	323.246680	0.158383
0.409367	108.600000	1.928762	1366.888062	323.547823	0.158383
0.409372	108.700000	1.926264	1366.387551	323.848636	0.158383
0.409378	108.800000	1.923774	1365.888060	324.149118	0.158383
0.409383	108.900000	1.921293	1365.389588	324.449269	0.158383
0.409389	109.000000	1.918819	1364.892132	324.749087	0.158383
0.409394	109.100000	1.916353	1364.395690	325.048572	0.158383
0.409400	109.200000	1.913895	1363.900260	325.347724	0.158383
0.409406	109.300000	1.911445	1363.405840	325.646542	0.158383
0.409411	109.400000	1.909003	1362.912428	325.945025	0.158383
0.409417	109.500000	1.906569	1362.420022	326.243173	0.158383
0.409422	109.600000	1.904142	1361.928621	326.540984	0.158383
0.409428	109.700000	1.901724	1361.438221	326.838460	0.158383
0.409433	109.800000	1.899313	1360.948821	327.135598	0.158383
0.409439	109.900000	1.896910	1360.460419	327.432399	0.158383
0.409444	110.000000	1.894514	1359.973013	327.728861	0.158383
0.409450	110.100000	1.892126	1359.486601	328.024984	0.158383
0.409456	110.200000	1.889746	1359.001181	328.320768	0.158383
0.409461	110.300000	1.887374	1358.516751	328.616212	0.158383
0.409467	110.400000	1.885009	1358.033309	328.911315	0.158383
0.409472	110.500000	1.882651	1357.550854	329.206076	0.158383
0.409478	110.600000	1.880301	1357.069382	329.500496	0.158383
0.409483	110.700000	1.877959	1356.588892	329.794574	0.158383
0.409489	110.800000	1.875624	1356.109383	330.088308	0.158383
0.409494	110.900000	1.873296	1355.630851	330.381699	0.158383
0.409500	111.000000	1.870976	1355.153296	330.674746	0.158383
0.409506	111.100000	1.868664	1354.676716	330.967448	0.158383
0.409511	111.200000	1.866359	1354.201107	331.259804	0.158383
0.409517	111.300000	1.864061	1353.726469	331.551815	0.158383
0.409522	111.400000	1.861770	1353.252800	331.843479	0.158383
0.409528	111.500000	1.859487	1352.780097	332.134796	0.158383
0.409533	111.600000	1.857211	1352.308359	332.425766	0.158383
0.409539	111.700000	1.854942	1351.837584	332.716387	0.158383
0.409544	111.800000	1.852680	1351.367770	333.006660	0.158383
0.409550	111.900000	1.850426	1350.898914	333.296584	0.158383
0.409556	112.000000	1.848179	1350.431016	333.586157	0.158383
0.409561	112.100000	1.845939	1349.964073	333.875381	0.158383
0.409567	112.200000	1.843706	1349.498083	334.164253	0.158383
0.409572	112.300000	1.841480	1349.033045	334.452774	0.158383
0.409578	112.400000	1.839261	1348.568956	334.740943	0.158383
0.409583	112.500000	1.837049	1348.105814	335.028759	0.158383
0.409589	112.600000	1.834845	1347.643619	335.316223	0.158383
0.409594	112.700000	1.832647	1347.182368	335.603332	0.158383
0.409600	112.800000	1.830456	1346.722058	335.890088	0.158383
0.409606	112.900000	1.828272	1346.262689	336.176489	0.158383
0.409611	113.000000	1.826096	1345.804258	336.462534	0.158383
0.409617	113.100000	1.823926	1345.346764	336.748224	0.158383
0.409622	113.200000	1.821762	1344.890205	337.033557	0.158383
0.409628	113.300000	1.819606	1344.434578	337.318534	0.158383
0.409633	113.400000	1.817457	1343.979882	337.603153	0.158383
0.409639	113.500000	1.815314	1343.526116	337.887415	0.158383
0.409644	113.600000	1.813178	1343.073277	338.171318	0.158383
0.409650	113.700000	1.811049	1342.621364	338.454862	0.158383
0.409656	113.800000	1.808927	1342.170374	338.738047	0.158383
0.409661	113.900000	1.806811	1341.720307	339.020872	0.158383
0.409667	114.000000	1.804702	1341.271159	339.303336	0.158383
0.409672	114.100000	1.802600	1340.822930	339.585439	0.158383
0.409678	114.200000	1.800504	1340.375618	339.867181	0.158383
0.409683	114.300000	1.798415	1339.929220	340.148561	0.158383
0.409689	114.400000	1.796332	1339.483736	340.429579	0.158383
0.409694	114.500000	1.794256	1339.039162	340.710233	0.158383
0.409700	114.600000	1.792187	1338.595499	340.990524	0.158383
0.409706	114.700000	1.790124	1338.152743	341.270452	0.158383
0.409711	114.800000	1.788068	1337.710892	341.550014	0.158383
0.409717	114.900000	1.786018	1337.269946	341.829212	0.158383
0.409722	115.000000	1.783974	1336.829903	342.108044	0.158383
0.409728	115.100000	1.781938	1336.390760	342.386511	0.158383
0.409733	115.200000	1.779907	1335.952516	342.664611	0.158383
0.409739	115.300000	1.777883	1335.515170	342.942344	0.158383
0.409744	115.400000	1.775865	1335.078719	343.219709	0.158383
0.409750	115.500000	1.773853	1334.643161	343.496707	0.158383
0.409756	115.600000	1.771848	1334.208496	343.773337	0.158383
0.409761	115.700000	1.769849	1333.774721	344.049597	0.158383
0.409767	115.800000	1.767857	1333.341835	344.325489	0.158383
0.409772	115.900000	1.765871	1332.909835	344.601010	0.158383
0.409778	116.000000	1.763891	1332.478721	344.876162	0.158383
0.409783	116.100000	1.761917	1332.048490	345.150942	0.158383
0.409789	116.200000	1.759949	1331.619141	345.425352	0.158383
0.409794	116.300000	1.757988	1331.190672	345.699390	0.158383
0.409800	116.400000	1.756032	1330.763082	345.973056	0.158383
0.409806	116.500000	1.754083	1330.336368	346.246349	0.158383
0.409811	116.600000	1.752140	1329.910529	346.519269	0.158383
0.409817	116.700000	1.750203	1329.485564	346.791816	0.158383
0.409822	116.800000	1.748272	1329.061470	347.063989	0.158383
0.409828	116.900000	1.746347	1328.638246	347.335788	0.158383
0.409833	117.000000	1.744429	1328.215891	347.607212	0.158383
0.409839	117.100000	1.742516	1327.794402	347.878260	0.158383
0.409844	117.200000	1.740609	1327.373779	348.148933	0.158383
0.409850	117.300000	1.738708	1326.954018	348.419230	0.158383
0.409856	117.400000	1.736813	1326.535120	348.689150	0.158383
0.409861	117.500000	1.734924	1326.117082	348.958693	0.158383
0.409867	117.600000	1.733041	1325.699902	349.227859	0.158383
0.409872	117.700000	1.731164	1325.283579	349.496646	0.158383
0.409878	117.800000	1.729293	1324.868111	349.765056	0.158383
0.409883	117.900000	1.727427	1324.453497	350.033086	0.158383
0.409889	118.000000	1.725568	1324.039735	350.300738	0.158383
0.409894	118.100000	1.723714	1323.626823	350.568010	0.158383
0.409900	118.200000	1.721866	1323.214760	350.834902	0.158383
0.409906	118.300000	1.720024	1322.803544	351.101413	0.158383
0.409911	118.400000	1.718188	1322.393173	351.367543	0.158383
0.409917	118.500000	1.716357	1321.983647	351.633293	0.158383
0.409922	118.600000	1.714532	1321.574963	351.898660	0.158383
0.409928	118.700000	1.712713	1321.167119	352.163645	0.158383
0.409933	118.800000	1.710899	1320.760115	352.428248	0.158383
0.409939	118.900000	1.709091	1320.353948	352.692468	0.158383
0.409944	119.000000	1.707289	1319.948618	352.956304	0.158383
0.409950	119.100000	1.705492	1319.544122	353.219757	0.158383
0.409956	119.200000	1.703701	1319.140459	353.482826	0.158383
0.409961	119.300000	1.701915	1318.737627	353.745509	0.158383
0.409967	119.400000	1.700136	1318.335624	354.007808	0.158383
0.409972	119.500000	1.698361	1317.934450	354.269722	0.158383
0.409978	119.600000	1.696592	1317.534103	354.531249	0.158383
0.409983	119.700000	1.694829	1317.134581	354.792391	0.158383
0.409989	119.800000	1.693071	1316.735882	355.053146	0.158383
0.409994	119.900000	1.691319	1316.338005	355.313514	0.158383
0.410000	120.000000	1.689572	1315.940949	355.573494	0.158383
0.410006	120.100000	1.687831	1315.544712	355.833087	0.158383
0.410011	120.200000	1.686095	1315.149292	356.092292	0.158383
0.410017	120.300000	1.684364	1314.754688	356.351108	0.158383
0.410022	120.400000	1.682639	1314.360899	356.609535	0.158383
0.410028	120.500000	1.680919	1313.967922	356.867573	0.158383
0.410033	120.600000	1.679205	1313.575757	357.125222	0.158383
0.410039	120.700000	1.677495	1313.184401	357.382480	0.158383
0.410044	120.800000	1.675792	1312.793854	357.639348	0.158383
0.410050	120.900000	1.674093	1312.404113	357.895825	0.158383
0.410056	121.000000	1.672400	1312.015178	358.151911	0.158383
0.410061	121.100000	1.670712	1311.627047	358.407605	0.158383
0.410067	121.200000	1.669029	1311.239718	358.662908	0.158383
0.410072	121.300000	1.667352	1310.853190	358.917818	0.158383
0.410078	121.400000	1.665679	1310.467462	359.172335	0.158383
0.410083	121.500000	1.664012	1310.082531	359.426460	0.158383
0.410089	121.600000	1.662351	1309.698397	359.680191	0.158383
0.410094	121.700000	1.660694	1309.315058	359.933528	0.158383
0.410100	121.800000	1.659042	1308.932512	360.186472	0.158383
0.410106	121.900000	1.657396	1308.550758	360.439020	0.158383
0.410111	122.000000	1.655755	1308.169795	360.691175	0.158383
0.410117	122.100000	1.654118	1307.789621	360.942934	0.158383
0.410122	122.200000	1.652487	1307.410235	361.194297	0.158383
0.410128	122.300000	1.650861	1307.031635	361.445265	0.158383
0.410133	122.400000	1.649240	1306.653820	361.695836	0.158383
0.410139	122.500000	1.647624	1306.276788	361.946011	0.158383
0.410144	122.600000	1.646014	1305.900538	362.195789	0.158383
0.410150	122.700000	1.644408	1305.525069	362.445170	0.158383
0.410156	122.800000	1.642807	1305.150379	362.694153	0.158383
0.410161	122.900000	1.641211	1304.776466	362.942738	0.158383
0.410167	123.000000	1.639620	1304.403330	363.190925	0.158383
0.410172	123.100000	1.638034	1304.030968	363.438714	0.158383
0.410178	123.200000	1.636453	1303.659380	363.686104	0.158383
0.410183	123.300000	1.634876	1303.288564	363.933094	0.158383
0.410189	123.400000	1.633305	1302.918518	364.179685	0.158383
0.410194	123.500000	1.631739	1302.549242	364.425876	0.158383
0.410200	123.600000	1.630177	1302.180733	364.671667	0.158383
0.410206	123.700000	1.628620	1301.812991	364.917057	0.158383
0.410211	123.800000	1.627069	1301.446014	365.162046	0.158383
0.410217	123.900000	1.625522	1301.079801	365.406634	0.158383
0.410222	124.000000	1.623979	1300.714349	365.650821	0.158383
0.410228	124.100000	1.622442	1300.349659	365.894606	0.158383
0.410233	124.200000	1.620909	1299.985728	366.137988	0.158383
0.410239	124.300000	1.619381	1299.622556	366.380969	0.158383
0.410244	124.400000	1.617858	1299.260140	366.623546	0.158383
0.410250	124.500000	1.616340	1298.898479	366.865721	0.158383
0.410256	124.600000	1.614826	1298.537573	367.107492	0.158383
0.410261	124.700000	1.613317	1298.177419	367.348859	0.158383
0.410267	124.800000	1.611813	1297.818016	367.589822	0.158383
0.410272	124.900000	1.610313	1297.459364	367.830381	0.158383
0.410278	125.000000	1.608818	1297.101460	368.070536	0.158383
0.410283	125.100000	1.607328	1296.744304	368.310285	0.158383
0.410289	125.200000	1.605842	1296.387893	368.549630	0.158383
0.410294	125.300000	1.604361	1296.032227	368.788568	0.158383
0.410300	125.400000	1.602884	1295.677305	369.027101	0.158383
0.410306	125.500000	1.601412	1295.323124	369.265228	0.158383
0.410311	125.600000	1.599945	1294.969684	369.502949	0.158383
0.410317	125.700000	1.598482	1294.616983	369.740263	0.158383
0.410322	125.800000	1.597024	1294.265021	369.977170	0.158383
0.410328	125.900000	1.595570	1293.913795	370.213670	0.158383
0.410333	126.000000	1.594121	1293.563304	370.449762	0.158383
0.410339	126.100000	1.592676	1293.213548	370.685446	0.158383
0.410344	126.200000	1.591236	1292.864524	370.920722	0.158383
0.410350	126.300000	1.589800	1292.516232	371.155590	0.158383
0.410356	126.400000	1.588369	1292.168670	371.390049	0.158383
0.410361	126.500000	1.586942	1291.821837	371.624099	0.158383
0.410367	126.600000	1.585520	1291.475731	371.857740	0.158383
0.410372	126.700000	1.584102	1291.130352	372.090972	0.158383
0.410378	126.800000	1.582688	1290.785698	372.323794	0.158383
0.410383	126.900000	1.581279	1290.441768	372.556205	0.158383
0.410389	127.000000	1.579874	1290.098560	372.788207	0.158383
0.410394	127.100000	1.578474	1289.756073	373.019798	0.158383
0.410400	127.200000	1.577078	1289.414306	373.250977	0.158383
0.410406	127.300000	1.575686	1289.073258	373.481746	0.158383
0.410411	127.400000	1.574299	1288.732928	373.712104	0.158383
0.410417	127.500000	1.572916	1288.393313	373.942050	0.158383
0.410422	127.600000	1.571537	1288.054414	374.171584	0.158383
0.410428	127.700000	1.570162	1287.716228	374.400705	0.158383
0.410433	127.800000	1.568792	1287.378754	374.629415	0.158383
0.410439	127.900000	1.567426	1287.041992	374.857711	0.158383
0.410444	128.000000	1.566065	1286.705940	375.085595	0.158383
0.410450	128.100000	1.564707	1286.370596	375.313066	0.158383
0.410456	128.200000	1.563354	1286.035960	375.540123	0.158383
0.410461	128.300000	1.562005	1285.702030	375.766766	0.158383
0.410467	128.400000	1.560660	1285.368805	375.992996	0.158383
0.410472	128.500000	1.559319	1285.036283	376.218811	0.158383
0.410478	128.600000	1.557983	1284.704465	376.444212	0.158383
0.410483	128.700000	1.556651	1284.373347	376.669198	0.158383
